reviewId,userName,score,at,content,replyContent
ff7568ef-97dc-4919-abf7-0bd55b70f99c,A Google user,1,2021-06-16 14:57:04,The WiFi service you provide is trash.I have 60 Mbps speed WiFi but also the games run at 300 ms constant .The downloading is also slow .The ISP should be more concerned about the speed .Much dissatisfied with worldlink.,"Dear Brijes Sir, We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Simply click on the link & DM us your query. You can reach our online support team on our website chat portal, www.facebook.com/wlink.np or WhatsApp: 9801523050. Thank You!"
038da842-e680-4bda-86de-7ffb7a20ac45,A Google user,5,2021-06-16 10:03:18,Excelent,
9fea9a66-059a-42a1-a963-b6546dbbb94e,A Google user,3,2021-06-15 22:17:12,Always interrupting,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
f97b8cc4-8d43-453b-b074-0790cc4a277c,A Google user,1,2021-06-15 19:03:40,तार latkeyako 3 din vayoo call utauxa auwxu auwxu vnxa toit chitrapur gancha bachat paxadi 500 miter,
d159582c-bf74-4fc6-ba9c-9ffe0602ef0c,A Google user,1,2021-06-15 18:10:39,The app is getting worse and now I can not even open it..💀,
4c6e68fb-c0ea-47fb-a070-99e1bfba9b94,A Google user,1,2021-06-15 13:51:33,Very bad internet connection I don't like O start,"We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Simply click on the link & DM us your query. You can reach our online support team on our website chat portal, www.facebook.com/wlink.np or WhatsApp: 9801523050. Thank You!"
81805686-aadd-4d8d-828a-5cf113baa188,A Google user,1,2021-06-15 13:08:11,"Muji jasto net cha , khate",
c16c5e35-1faa-4720-a034-b540910b313b,A Google user,5,2021-06-15 11:31:13,Perfect.. 5star,We are glad to know that you are enjoying myWorldLink app. Please feel free to provide us suggestions/feedback that would be helpful for us to bring a new version with enhanced features.
8e1524b0-cef5-43c9-b2dd-fcd42f453b2b,A Google user,1,2021-06-15 09:56:13,Worldlink Internet connection and Worldlink app both are bad,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
fb24f873-fdb7-4438-bf11-92e8415ff2df,A Google user,3,2021-06-15 09:51:24,good,We are glad to know that you are enjoying myWorldLink app. Please feel free to provide us suggestions/feedback that would be helpful for us to bring a new version with enhanced features.
02492144-5471-4732-a8e0-c9da9a89924f,A Google user,5,2021-06-15 07:15:32,Good app,We are glad to know that you are enjoying myWorldLink app. Please feel free to provide us suggestions/feedback that would be helpful for us to bring a new version with enhanced features.
efe667d2-f67f-4f4f-8a8d-7d2218bf80d7,A Google user,1,2021-06-15 06:17:11,Worst internet connection ever nowadays I have been facing many problems related to this connection. It is too slow that we can't watch anything . It's too worst 😓😓😓,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
29a4cfa2-bed5-40f0-9e9e-29e249064795,A Google user,5,2021-06-14 21:15:48,Bad work,
9aa0b55e-6d5a-4bea-a839-8b8d04f50d33,A Google user,5,2021-06-14 21:04:10,well,We are glad to know that you are enjoying myWorldLink app. Please feel free to provide us suggestions/feedback that would be helpful for us to bring a new version with enhanced features.
9b081cd6-50b8-44b7-8f19-9b95c8e47c49,A Google user,5,2021-06-14 17:04:17,Expensive bt very good,
cf04fec8-ecec-4184-a816-d70b36038bfc,A Google user,1,2021-06-14 14:30:59,worst app and its service ever !!!,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
7d226995-a81d-412e-87d0-dc55648d2f84,A Google user,1,2021-06-14 11:28:28,Too bad wifi as well as app,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
2af92aca-3826-4f42-b313-fbc34408af21,A Google user,1,2021-06-14 08:22:02,Greedy developers,
74698ac4-4906-4abf-95ce-77c88c428a1a,A Google user,1,2021-06-14 07:48:30,"Takes excruciatingly long time to change a simple setting on a device that's just 1ft away from me. A task that's typically under a minute. - Doesn't have all the settings you might need - Wifi is randomly turned off sometimes when changing other settings - You're in a deadlock if you don't have Ethernet. Need internet to turn on wifi, need wifi for internet access. - This feels like buying a packet of noodles, but having to call CG group support to open the packet, because security.","We understand how inconvenient it must be. Please reach out to us at our official Facebook page [https://www.facebook.com/wlink.np],WhatsApp [9801523050] along with the username. Our team will verify, troubleshoot the issues and get back to you with the possible solutions. Please let us know your experience with myWorldLink app."
9ed0b366-2988-4d38-8d55-0e39d5e8dcc1,A Google user,1,2021-06-13 20:11:12,Such a slow network do not join it,"We surely don’t want you to have such experience. Please reach out to us at our official Facebook page [https://www.facebook.com/wlink.np],WhatsApp [9801523050] along with the username. Our team will verify, troubleshoot the issues and get back to you with the possible solutions."
bfb032be-fcaf-409c-8aad-30c444e02cfc,A Google user,1,2021-06-13 20:02:39,Not nice 🤬🤬🤬,"This is not the experience we wish for you to have. Please reach out to us at our official Facebook page [https://www.facebook.com/wlink.np],WhatsApp [9801523050] along with the username. Our team will verify, troubleshoot the issues and get back to you with the possible solutions."
cec9a0c7-2905-4dcf-b2dc-5674685f4327,A Google user,1,2021-06-13 15:40:18,Very poor network all the time I'm unsatisfied customer all the time network problem.,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
dfab5e01-41bf-4e11-8e04-600a153827b4,A Google user,1,2021-06-13 11:13:52,Its been more than 2 months this app hasnt worked on my mobile device. Kindly dont reply with apology message and ask for username. If it matters my username is roshan16. Thank you and deliver my 5G router as per your newyear offer. Its been two months of delay as per your organization. For me its fraud. Frauds !!,"We sincerely apologize for the unpleasant experience. Please reach out to us at our official Facebook page [https://www.facebook.com/wlink.np],WhatsApp [9801523050] along with the username. Our team will verify, troubleshoot the issues and get back to you with the possible solutions. Please let us know your experience with myWorldLink app."
21047bd3-1de6-490c-bc1d-7001f5a85e5d,A Google user,1,2021-06-12 18:39:49,Didn't satisfy totally.,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
a37f60b6-4591-4e5d-868b-f02e1da9b7c0,A Google user,1,2021-06-12 16:14:29,Radi ko ban haru Chor haru ho worldlink,
7edeba56-a224-460a-a99b-14d11e8a4d79,A Google user,3,2021-06-12 12:03:51,Not so good 😏,
9ed68809-6904-46ed-83fd-7ce80663f7b9,A Google user,5,2021-06-12 12:00:43,Good app,
8d861b0a-af27-48da-bb78-0e723f7b5d81,A Google user,1,2021-06-12 11:25:50,Very very bad. Even we cant play online games properly. I will recommend dont use worldlink .use others communication.,
fc49590b-2b98-4f7d-9d1e-1fbebd760bdf,A Google user,1,2021-06-12 11:17:22,The worst internet service prodvider in Nepal.,
8fa9c034-e751-4f32-8ae6-df17e7faaf0b,A Google user,1,2021-06-12 10:18:29,"Whoever had developed this app should work more in this , as I have been trying to open it but it just loading and loading no sense how does customers like me can access your app which is worthless, now I'm totally done with this and gonna switch this to some other providers who have been giving best services in across major cities.",
26d0a5b2-4112-4b2f-a1a6-0978c915a1b2,A Google user,1,2021-06-12 07:38:11,Bad,
a997c804-dd86-44d1-aaf0-66036b6655ca,A Google user,3,2021-06-12 00:02:48,Your net is good speed is also good but I am disappointed with your download speed and net opening speed so you have to update this,
da52e4e6-edaa-4ee1-a57a-b80ea971bf1d,A Google user,4,2021-06-11 23:36:06,okk,
78850ae1-68f9-4fd9-94ba-a9fd411a63c4,A Google user,1,2021-06-11 22:04:24,Ghanta esto ni net hunxa bekar mah coustamer ko poisa lutera 😠 World jodnu Vanda najodekai dherai rsmro 😤😤😤😠😠😠😠,
7045f158-5eab-47c0-8a37-ea97af8ab2aa,A Google user,3,2021-06-11 17:42:42,it's not too good some times folt sowing and works .,We sincerely apologize for the unpleasant experience. Allow us an opportunity to fix this for you. Please inbox us your username and elaborate your issue. We are available from 6AM to 10pm for your online support on www.facebook.com/wlink.np WhatsApp: 9801523050. Thank You!
8269edf1-0066-4b78-a61b-acf1b259da77,A Google user,1,2021-06-11 17:15:12,"slogan chai chito bhanekai worldlink ani app kholda kai load nai na hune, loading screen matra aauda laaz lagdaina timi haru lai worldlink?",
f5fd580c-d764-4641-a4e5-f95ccf98171e,A Google user,1,2021-06-11 16:01:21,load huna yeti time ke ho afno bau lai batau sabai bug thik gara,
6d422aa6-0c31-4ce2-bb6c-3f460c6aa085,A Google user,1,2021-06-11 16:00:50,Khatey net xha myaasala Jaila 999+ janxa game khelda 😠Aba tw yt pane chalna chardeyo😠,
a636bbdd-19b1-4134-ad54-b26d84a775d4,A Google user,5,2021-06-11 09:20:08,So far so good,
49f691d3-fa90-4c91-a1ee-6c143c5bda9b,A Google user,1,2021-06-11 07:00:35,"Nam ko matra app ho matra password ra nam change garna ko lagi use hunxa. App kholxu aja kati chalai bhanera ""opps no data found this months"" yehi ho timi haru ko optimization. K khana update haru push garxau? Jaba ki tyo problem nai resolve hudaina?","We surely don’t want you to have such experience. Please DM and elaborate your issue. You can reach our online support team on our website chat portal, www.facebook.com/wlink.np or WhatsApp: 9801523050. Thank You!"
edfafc5c-6b76-49e9-90ee-ec22617074d6,A Google user,1,2021-06-11 03:38:39,one star,
0e4cbc47-93be-4690-b4b4-8ca19220a562,A Google user,1,2021-06-10 19:15:40,This app in not usable at all. Never seen such dull app before,
b81789ef-a393-4311-ac05-a7c1fdd08948,A Google user,1,2021-06-10 18:40:54,Hello sir/mam the app is not opening whilst the wifi is more than 50 Mbps,"Thank you for your review and ratings, please feel free to inbox us connection issues in our official Facebook page [https://www.facebook.com/wlink.np],WhatsApp [9801523050] along with the username. Our team will verify, troubleshoot the issues and get back to you with the possible solutions. Please let us know your experience with myWorldLink app."
de268ee2-2a41-4071-b796-177ffb46522b,A Google user,1,2021-06-10 16:37:06,YO ISP ko app ko lagi aaukat nahuda nahuda pani kina banako ani xito ko vaneko nai worldlink vanxau ta but app kina yesto kawadi slow chalne. Ki app developer le banauda banaudai paisa dina sakenau tesaile incomplete banayera gayo ani app yesto chalne vaye router ko ip bata access garna nile vai ni hunthyo but no they want their to be used even though it does have lots of bugs which irrates customers.Actually nowadays they doesn't value their customers bcoz nowadays they're pretty overrated isp,
adbbf7ac-d90f-4788-b2af-1762852b2aa7,A Google user,1,2021-06-10 16:28:08,Radi jsto net boru sabai jana veinet rakhnu yo wifi ramro xaina,
9c37ab7b-bc50-40cb-8083-8c1f066ed0ce,A Google user,5,2021-06-10 15:23:55,extraordinary service,We are glad to know that you are enjoying myWorldLink app. Please feel free to provide us suggestions/feedback that would be helpful for us to bring a new version with enhanced features.
9c8a1f12-8e25-459e-a77d-968ef2ecc359,A Google user,5,2021-06-10 13:18:16,Good thanks for worldlink,
49571341-c374-4b2f-9e8d-44c20a0caaf2,A Google user,1,2021-06-10 13:13:19,This internet doesn't deserve 1 star 😐xito vanekoi world link rey ess tero,
e4032f99-a880-4518-87c7-618636ebb6e8,A Google user,1,2021-06-09 21:28:36,Please make highspeed with less price soon compare with cg network may be cg network beat your network thankyou,
709bfacd-f8a8-44b3-931b-a99af6ef0057,A Google user,1,2021-06-09 21:14:33,Poor network,
849dfb61-d690-4a57-8088-40f16700a68f,A Google user,1,2021-06-09 20:06:04,NET RAMRO DEY NATRW PAISA FIRTA DEY.. DIN MA 10 CHOTI CALL GARDA NIH NET RAMRO DIDEINA KAM XAINA YO NET #WORLDLINK SUCKS,
